"N:\Web\site\cquiz\blocks\1017\","048.mp3",#2013-08-19 20:51:33#,960174,31345.835,-5.205,"?"
"N:\Web\site\cquiz\blocks\1017\","049.mp3",#2013-08-19 20:51:33#,960174,27629.606,-4.645,"?"
"N:\Web\site\cquiz\blocks\1018\","006.mp3",#2013-08-19 20:51:33#,960408,30065.908,-5.635,"?"
"N:\Web\site\cquiz\blocks\1018\","007.mp3",#2013-08-19 20:51:34#,960408,30665.232,-6.915,"?"
"N:\Web\site\cquiz\blocks\1018\","012.mp3",#2013-08-19 20:51:34#,960409,28324.27,-5.835,"?"
"N:\Web\site\cquiz\blocks\1018\","017.mp3",#2013-08-19 20:51:34#,960408,30932.536,-6.915,"?"
"N:\Web\site\cquiz\blocks\1018\","020.mp3",#2013-08-19 20:51:34#,795315,30525.686,-6.285,"?"
"N:\Web\site\cquiz\blocks\1019\","011.mp3",#2013-08-19 20:51:34#,960408,29363.556,.625,"?"
"N:\Web\site\cquiz\blocks\1019\","017.mp3",#2013-08-19 20:51:34#,960408,31958.57,-5.555,"?"
"N:\Web\site\cquiz\blocks\1019\","018.mp3",#2013-08-19 20:51:34#,960408,27630.53,-5.095,"?"
"N:\Web\site\cquiz\blocks\102\","005.mp3",#2013-08-19 20:51:34#,337231,28557.58,-3.085,"?"
"N:\Web\site\cquiz\blocks\1020\","001.mp3",#2013-08-19 20:51:35#,960408,29892.298,-4.145,"?"
"N:\Web\site\cquiz\blocks\1020\","002.mp3",#2013-08-19 20:51:35#,960408,28533.017,-3.495,"?"
"N:\Web\site\cquiz\blocks\1020\","008.mp3",#2013-08-19 20:51:35#,959991,32385.384,-4.535,"?"
"N:\Web\site\cquiz\blocks\1020\","010.mp3",#2013-08-19 20:51:35#,960408,30837.755,-4.495,"?"
"N:\Web\site\cquiz\blocks\1021\","001.mp3",#2013-08-19 20:51:35#,960408,30942.46,-3.895,"?"
"N:\Web\site\cquiz\blocks\1021\","004.mp3",#2013-08-19 20:51:35#,960409,30909.873,-6.695,"?"
"N:\Web\site\cquiz\blocks\1021\","007.mp3",#2013-08-19 20:51:35#,960408,29097.32,-5.835,"?"
"N:\Web\site\cquiz\blocks\1021\","008.mp3",#2013-08-19 20:51:36#,959991,29890.009,-5.965,"?"
"N:\Web\site\cquiz\blocks\1021\","009.mp3",#2013-08-19 20:51:36#,960408,30414.467,-2.895,"?"
"N:\Web\site\cquiz\blocks\1021\","010.mp3",#2013-08-19 20:51:36#,960408,31186.835,-6.435,"?"
"N:\Web\site\cquiz\blocks\1021\","012.mp3",#2013-08-19 20:51:36#,960409,29649.031,-5.395,"?"
"N:\Web\site\cquiz\blocks\1021\","013.mp3",#2013-08-19 20:51:36#,542449,28027.632,-4.815,"?"
"N:\Web\site\cquiz\blocks\1022\","011.mp3",#2013-08-19 20:51:36#,960408,27653.973,-3.555,"?"
"N:\Web\site\cquiz\blocks\1022\","014.mp3",#2013-08-19 20:51:36#,802419,31247.246,-2.985,"?"
"N:\Web\site\cquiz\blocks\1023\","013.mp3",#2013-08-19 20:51:36#,960408,32644.788,-6.665,"?"
"N:\Web\site\cquiz\blocks\1023\","019.mp3",#2013-08-19 20:51:36#,960408,32689.324,-5.445,"?"
"N:\Web\site\cquiz\blocks\1023\","023.mp3",#2013-08-19 20:51:37#,960408,30483.12,-4.345,"?"
"N:\Web\site\cquiz\blocks\1024\","001.mp3",#2013-08-19 20:51:37#,960408,29190.72,-4.955,"?"
"N:\Web\site\cquiz\blocks\1024\","008.mp3",#2013-08-19 20:51:37#,959991,28527.882,-5.305,"?"
"N:\Web\site\cquiz\blocks\1024\","016.mp3",#2013-08-19 20:51:37#,959991,29721.333,-5.035,"?"
"N:\Web\site\cquiz\blocks\1024\","025.mp3",#2013-08-19 20:51:37#,960408,28283.61,-3.255,"?"
"N:\Web\site\cquiz\blocks\1025\","010.mp3",#2013-08-19 20:51:37#,960408,30529.465,-6.175,"?"
"N:\Web\site\cquiz\blocks\1025\","012.mp3",#2013-08-19 20:51:38#,960409,27988.61,-6.315,"?"
"N:\Web\site\cquiz\blocks\1025\","016.mp3",#2013-08-19 20:51:38#,959991,31428.364,-6.715,"?"
"N:\Web\site\cquiz\blocks\1025\","022.mp3",#2013-08-19 20:51:38#,960408,30133.5,-6.135,"?"
"N:\Web\site\cquiz\blocks\1025\","025.mp3",#2013-08-19 20:51:38#,261998,31431.019,-7.645,"?"
"N:\Web\site\cquiz\blocks\1026\","001.mp3",#2013-08-19 20:51:38#,960408,28089.768,-2.395,"?"
"N:\Web\site\cquiz\blocks\1026\","002.mp3",#2013-08-19 20:51:38#,960408,30976.627,-5.445,"?"
"N:\Web\site\cquiz\blocks\1026\","003.mp3",#2013-08-19 20:51:38#,960408,29610.275,-2.435,"?"
"N:\Web\site\cquiz\blocks\1026\","004.mp3",#2013-08-19 20:51:39#,960409,32190.656,-4.885,"?"
"N:\Web\site\cquiz\blocks\1026\","008.mp3",#2013-08-19 20:51:39#,959991,31892.174,-3.285,"?"
"N:\Web\site\cquiz\blocks\1026\","009.mp3",#2013-08-19 20:51:39#,960408,29148.877,-5.485,"?"
"N:\Web\site\cquiz\blocks\1026\","010.mp3",#2013-08-19 20:51:39#,960408,29888.753,-2.765,"?"
"N:\Web\site\cquiz\blocks\1026\","011.mp3",#2013-08-19 20:51:39#,960408,30356.117,-4.735,"?"
"N:\Web\site\cquiz\blocks\1027\","002.mp3",#2013-08-19 20:51:40#,960408,30023.691,-5.975,"?"
"N:\Web\site\cquiz\blocks\1027\","010.mp3",#2013-08-19 20:51:40#,960408,30600.735,-6.605,"?"
"N:\Web\site\cquiz\blocks\1027\","012.mp3",#2013-08-19 20:51:40#,960409,31479.039,-6.065,"?"
"N:\Web\site\cquiz\blocks\1027\","014.mp3",#2013-08-19 20:51:41#,960408,32208.137,-4.355,"?"
"N:\Web\site\cquiz\blocks\1027\","015.mp3",#2013-08-19 20:51:41#,960408,30144.191,-5.085,"?"
"N:\Web\site\cquiz\blocks\1027\","018.mp3",#2013-08-19 20:51:41#,960408,28739.599,-2.265,"?"
"N:\Web\site\cquiz\blocks\1028\","005.mp3",#2013-08-19 20:51:41#,960408,31206.217,-4.215,"?"
"N:\Web\site\cquiz\blocks\1028\","015.mp3",#2013-08-19 20:51:41#,960408,32614.377,-4.445,"?"
"N:\Web\site\cquiz\blocks\1029\","002.mp3",#2013-08-19 20:51:41#,960408,28454.967,-3.255,"?"
"N:\Web\site\cquiz\blocks\1029\","012.mp3",#2013-08-19 20:51:41#,960409,29627.876,-4.145,"?"
"N:\Web\site\cquiz\blocks\1031\","003.mp3",#2013-08-19 20:51:42#,960408,31406.996,-1.625,"?"
"N:\Web\site\cquiz\blocks\1032\","004.mp3",#2013-08-19 20:51:42#,960409,30459.029,-4.435,"?"
"N:\Web\site\cquiz\blocks\1032\","006.mp3",#2013-08-19 20:51:42#,960408,29386.461,-4.235,"?"
"N:\Web\site\cquiz\blocks\1032\","007.mp3",#2013-08-19 20:51:42#,960408,28843.501,-4.525,"?"
"N:\Web\site\cquiz\blocks\1035\","001.mp3",#2013-08-19 20:51:42#,960408,32008.429,-5.665,"?"
"N:\Web\site\cquiz\blocks\1040\","002.mp3",#2013-08-19 20:51:42#,960226,28209.063,-3.625,"?"
"N:\Web\site\cquiz\blocks\1041\","001.mp3",#2013-08-19 20:51:42#,960226,32029.668,-6.355,"?"
"N:\Web\site\cquiz\blocks\1042\","001.mp3",#2013-08-19 20:51:42#,960226,30422.065,-4.055,"?"
"N:\Web\site\cquiz\blocks\1042\","004.mp3",#2013-08-19 20:51:43#,960227,32080.528,-4.555,"?"
"N:\Web\site\cquiz\blocks\1044\","001.mp3",#2013-08-19 20:51:43#,960226,29767.022,-3.745,"?"
"N:\Web\site\cquiz\blocks\1046\","002.mp3",#2013-08-19 20:51:43#,960226,29322.807,-1.605,"?"
"N:\Web\site\cquiz\blocks\1046\","004.mp3",#2013-08-19 20:51:43#,844034,28313.15,-3.405,"?"
"N:\Web\site\cquiz\blocks\1047\","002.mp3",#2013-08-19 20:51:43#,960226,30564.095,-3.715,"?"
"N:\Web\site\cquiz\blocks\1048\","003.mp3",#2013-08-19 20:51:43#,840690,28356.967,-4.025,"?"
"N:\Web\site\cquiz\blocks\105\","004.mp3",#2013-08-19 20:51:43#,960409,32031.707,-2.055,"?"
"N:\Web\site\cquiz\blocks\1050\","002.mp3",#2013-08-19 20:51:43#,960226,28782.479,.185,"?"
"N:\Web\site\cquiz\blocks\1050\","005.mp3",#2013-08-19 20:51:44#,551044,29488.112,-.475,"?"
"N:\Web\site\cquiz\blocks\1051\","001.mp3",#2013-08-19 20:51:44#,960226,28991.911,-1.205,"?"
"N:\Web\site\cquiz\blocks\1054\","004.mp3",#2013-08-19 20:51:44#,960227,28990.75,-3.605,"?"
"N:\Web\site\cquiz\blocks\1054\","005.mp3",#2013-08-19 20:51:44#,960226,29744.931,-3.855,"?"
"N:\Web\site\cquiz\blocks\1054\","006.mp3",#2013-08-19 20:51:44#,561493,30727.623,-5.135,"?"
"N:\Web\site\cquiz\blocks\1056\","002.mp3",#2013-08-19 20:51:44#,960226,29635.976,-2.185,"?"
"N:\Web\site\cquiz\blocks\1057\","004.mp3",#2013-08-19 20:51:44#,960227,31891.63,-.525,"?"
"N:\Web\site\cquiz\blocks\106\","004.mp3",#2013-08-19 20:51:44#,621026,31856.038,5.585,"?"
"N:\Web\site\cquiz\blocks\1063\","002.mp3",#2013-08-19 20:51:44#,960408,27919.34,-1.665,"?"
"N:\Web\site\cquiz\blocks\1070\","004.mp3",#2013-08-19 20:51:45#,960409,28344.53,-2.255,"?"
"N:\Web\site\cquiz\blocks\1072\","001.mp3",#2013-08-19 20:51:45#,960408,30436.038,-1.925,"?"
"N:\Web\site\cquiz\blocks\1073\","001.mp3",#2013-08-19 20:51:45#,960408,28563.532,-1.455,"?"
"N:\Web\site\cquiz\blocks\1073\","002.mp3",#2013-08-19 20:51:45#,960408,29667.97,-1.715,"?"
"N:\Web\site\cquiz\blocks\1076\","001.mp3",#2013-08-19 20:51:45#,960408,28658.621,-2.665,"?"
"N:\Web\site\cquiz\blocks\1078\","004.mp3",#2013-08-19 20:51:45#,394074,29004.511,-3.035,"?"
"N:\Web\site\cquiz\blocks\1084\","001.mp3",#2013-08-19 20:51:45#,960408,28746.509,1.245,"?"
"N:\Web\site\cquiz\blocks\1086\","002.mp3",#2013-08-19 20:51:45#,960408,28135.207,.905,"?"
"N:\Web\site\cquiz\blocks\1087\","002.mp3",#2013-08-19 20:51:46#,960408,30803.938,-4.695,"?"
"N:\Web\site\cquiz\blocks\1087\","006.mp3",#2013-08-19 20:51:46#,960408,31607.602,-5.895,"?"
"N:\Web\site\cquiz\blocks\1087\","007.mp3",#2013-08-19 20:51:46#,960408,29997.688,-4.775,"?"
"N:\Web\site\cquiz\blocks\1087\","009.mp3",#2013-08-19 20:51:46#,432943,30330.913,-4.605,"?"
"N:\Web\site\cquiz\blocks\1089\","001.mp3",#2013-08-19 20:51:46#,960408,28831.179,-4.495,"?"
"N:\Web\site\cquiz\blocks\1089\","002.mp3",#2013-08-19 20:51:46#,960408,31751.121,-4.645,"?"
"N:\Web\site\cquiz\blocks\1089\","004.mp3",#2013-08-19 20:51:46#,960409,31564.944,-2.865,"?"
"N:\Web\site\cquiz\blocks\109\","001.mp3",#2013-08-19 20:51:46#,960408,30529.525,-2.115,"?"
"N:\Web\site\cquiz\blocks\109\","003.mp3",#2013-08-19 20:51:46#,847141,31529.239,-2.345,"?"
"N:\Web\site\cquiz\blocks\1096\","003.mp3",#2013-08-19 20:51:47#,960408,32329.454,-4.215,"?"
"N:\Web\site\cquiz\blocks\1097\","003.mp3",#2013-08-19 20:51:47#,960226,28318.813,-2.705,"?"
"N:\Web\site\cquiz\blocks\1100\","003.mp3",#2013-08-19 20:51:47#,960226,32437.649,-4.095,"?"
"N:\Web\site\cquiz\blocks\1100\","004.mp3",#2013-08-19 20:51:47#,686881,31771.476,-3.435,"?"
"N:\Web\site\cquiz\blocks\1101\","001.mp3",#2013-08-19 20:51:47#,960226,32393.946,-3.195,"?"
"N:\Web\site\cquiz\blocks\1102\","003.mp3",#2013-08-19 20:51:48#,960226,30038.873,-2.775,"?"
"N:\Web\site\cquiz\blocks\1103\","002.mp3",#2013-08-19 20:51:48#,960226,30844.189,-4.895,"?"
"N:\Web\site\cquiz\blocks\1104\","004.mp3",#2013-08-19 20:51:48#,960227,28858.262,-2.865,"?"
"N:\Web\site\cquiz\blocks\1105\","002.mp3",#2013-08-19 20:51:48#,960226,27605.186,-2.565,"?"
"N:\Web\site\cquiz\blocks\1105\","007.mp3",#2013-08-19 20:51:48#,139772,29845.178,-4.915,"?"
"N:\Web\site\cquiz\blocks\1106\","002.mp3",#2013-08-19 20:51:48#,960226,29307.978,-1.105,"?"
"N:\Web\site\cquiz\blocks\1108\","006.mp3",#2013-08-19 20:51:48#,960226,28223.683,-1.895,"?"
"N:\Web\site\cquiz\blocks\1108\","007.mp3",#2013-08-19 20:51:48#,777578,28029.532,.475,"?"
"N:\Web\site\cquiz\blocks\1109\","002.mp3",#2013-08-19 20:51:48#,960226,27561.125,.015,"?"
"N:\Web\site\cquiz\blocks\1111\","003.mp3",#2013-08-19 20:51:49#,960226,29029.158,-2.585,"?"
"N:\Web\site\cquiz\blocks\1112\","002.mp3",#2013-08-19 20:51:49#,672252,32500.105,-3.705,"?"
"N:\Web\site\cquiz\blocks\1113\","001.mp3",#2013-08-19 20:51:49#,960226,29869.96,-3.605,"?"
"N:\Web\site\cquiz\blocks\1114\","002.mp3",#2013-08-19 20:51:49#,960408,29534.462,-3.535,"?"
"N:\Web\site\cquiz\blocks\1114\","003.mp3",#2013-08-19 20:51:49#,960408,32158.59,-3.435,"?"
"N:\Web\site\cquiz\blocks\1114\","005.mp3",#2013-08-19 20:51:49#,960408,29757.643,5.275,"?"
"N:\Web\site\cquiz\blocks\1114\","006.mp3",#2013-08-19 20:51:49#,290001,29679.505,-2.745,"?"
"N:\Web\site\cquiz\blocks\1115\","002.mp3",#2013-08-19 20:51:49#,960226,29572.67,-.545,"?"
"N:\Web\site\cquiz\blocks\1115\","005.mp3",#2013-08-19 20:51:49#,960226,31181.56,.595,"?"
"N:\Web\site\cquiz\blocks\1115\","006.mp3",#2013-08-19 20:51:49#,960226,28691.937,-2.425,"?"
"N:\Web\site\cquiz\blocks\1115\","010.mp3",#2013-08-19 20:51:50#,960226,30746.116,.255,"?"
"N:\Web\site\cquiz\blocks\1115\","024.mp3",#2013-08-19 20:51:50#,959808,28289.731,-2.145,"?"
"N:\Web\site\cquiz\blocks\1115\","027.mp3",#2013-08-19 20:51:50#,960226,29486.285,-2.205,"?"
"N:\Web\site\cquiz\blocks\1115\","029.mp3",#2013-08-19 20:51:50#,960227,30780.36,-2.065,"?"
