"N:\Web\site\cquiz\music2\Elmer Bernstein\Trading Places - Elmer Bernstein (2011)\","17. Silent Night.mp3",#2014-03-17 08:28:19#,1950698,7758.699,"?","?"
"N:\Web\site\cquiz\music2\Giacchino\Michael Giacchino - Lost\2006 - Season 1\","04 - Credit Where Credit Is Due.mp3",#2014-03-17 08:28:50#,2526198,6913.411,"?","?"
"N:\Web\site\cquiz\music2\Giacchino\Michael Giacchino - Lost\2006 - Season 1\","16 - Were Friends.mp3",#2014-03-17 08:28:57#,1715763,7705.342,"?","?"
"N:\Web\site\cquiz\music2\Goldsmith\Jerry Goldsmith - The Mummy (Complete Score) (1999)\CD1\","09 Giza Port.mp3",#2014-03-17 08:31:13#,2020121,7681.533,"?","?"
"N:\Web\site\cquiz\music2\Goldsmith\Jerry Goldsmith - The Mummy (Complete Score) (1999)\CD2\","11 Camels Source.mp3",#2014-03-17 08:31:31#,712749,6900.621,"?","?"
"N:\Web\site\cquiz\music2\Goldsmith\Total Recall OST\","03. Secret Agent.mp3",#2014-03-17 08:31:55#,1073534,7769.837,"?","?"
"N:\Web\site\cquiz\music2\Goldsmith\Total Recall OST\","05. The Aftermath.mp3",#2014-03-17 08:31:56#,719942,6937.326,"?","?"
"N:\Web\site\cquiz\music2\Goldsmith\Total Recall OST\","15. Lies.mp3",#2014-03-17 08:32:01#,1253249,7786.346,"?","?"
"N:\Web\site\cquiz\music2\Horner\1995 - Braveheart (Score James Horner) 320\","16. The Princess Pleads For Wallaces Life.mp3",#2014-03-17 08:32:52#,3951748,6985.101,"?","?"
"N:\Web\site\cquiz\music2\Horner\James Horner - More Music from Braveheart-1997\","02. James Horner - Outlawed Tunes on Outlawed Pipes.mp3",#2014-03-17 08:33:17#,1981677,7910.081,"?","?"
"N:\Web\site\cquiz\music2\Horner\James Horner - More Music from Braveheart-1997\","08. James Horner - Scotland is free (William Wallace).mp3",#2014-03-17 08:33:21#,283932,7513.122,"?","?"
"N:\Web\site\cquiz\music2\Horner\James Horner - More Music from Braveheart-1997\","09. James Horner - Point of War _ Johnny Cope _ Up in the Morning Early.mp3",#2014-03-17 08:33:22#,2877384,7291.955,"?","?"
"N:\Web\site\cquiz\music2\Horner\James_Horner-The_Amazing_Spider_Man_OST-WEB-2012-FRAY\","05-james_horner-the_briefcase.mp3",#2014-03-17 08:33:41#,3536245,7774.255,"?","?"
"N:\Web\site\cquiz\music2\John Williams\John Williams - Hook (1991) mp3\","10. Smees Plan.mp3",#2014-03-17 08:37:11#,1661003,7409.78,"?","?"
"N:\Web\site\cquiz\music2\John Williams\John Williams - Star Wars Episode V The Empire Strikes -1980(2009)  (Complete Score)\CD 1\","20. John Williams - Jedi Master Yoda.mp3",#2014-03-17 08:37:37#,2086872,7121.962,"?","?"
"N:\Web\site\cquiz\music2\John Williams\John Williams - Star Wars Episode V The Empire Strikes -1980(2009)  (Complete Score)\CD 3\","02. John Williams - The Empire Strikes Back (Music Video).mp3",#2014-03-17 08:37:55#,1957912,7259.032,"?","?"
"N:\Web\site\cquiz\music2\John Williams\John Williams - Star Wars Episode V The Empire Strikes -1980(2009)  (Complete Score)\CD 3\","03. John Williams - An Empire Is Forged Introduction.mp3",#2014-03-17 08:37:55#,518249,7179.292,"?","?"
"N:\Web\site\cquiz\music2\John Williams\John Williams - Star Wars Episode V The Empire Strikes -1980(2009)  (Complete Score)\CD 3\","05. John Williams - A Jedi Is Trained Introduction.mp3",#2014-03-17 08:37:56#,562023,7005.865,"?","?"
"N:\Web\site\cquiz\music2\John Williams\John Williams - Star Wars Episode V The Empire Strikes -1980(2009)  (Complete Score)\CD 3\","17. John Williams - Lukes Nocturnal Visitor (Album).mp3",#2014-03-17 08:38:07#,2438248,7118.767,"?","?"
"N:\Web\site\cquiz\music2\John Williams\Jurassic Park (1993) - Score - John Williams\","22 - Life Found a Way.mp3",#2014-03-17 08:38:43#,1337115,7870.017,"?","?"
"N:\Web\site\cquiz\music2\John Williams\Schindlers list\","06. Oyfn Pripetshok Nacht Aktion.mp3",#2014-03-17 08:38:58#,2817586,7882.153,"?","?"
"N:\Web\site\cquiz\music2\John Williams\Schindlers list\","14. Theme From Schindlers List (Reprise).mp3",#2014-03-17 08:39:07#,2865660,7090.309,"?","?"
"N:\Web\site\cquiz\music2\John Williams\Score Harry Potter Antology 2001 - 2011\2001 - John Williams - Harry Potter  The Sorcerers Stone\","01. John Williams - Prologue.mp3",#2014-03-17 08:39:08#,2123301,7605.405,"?","?"
